#NAME,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,50,53,54,55,56,BI003-01,BI003-02,BI003-03,BI003-04,BI003-05,BI003-11,BI003-12,BI003-13,BI003-14,BI003-15,BI003-16,BI003-17,BI003-18,BI003-22,BI003-23,BI003-24,BI003-25,BI003-26
EC:3.1.21.2,17659.12,52673.82,66625.77,78199.37,81996,37498.55,18638.73,42475.68,24385.14,17424.42,27782.83,47714.78,46362.28,44233.3,32548.48,48587.47,32018.47,61498.84,56321.27,299517.78,66368.84,96481.49,103986.45,66694.08,102953.75,69783.07,88428.59,67791.73,96002.23,97588.33,88657.58,99881.22,109007.58,70755.79,83369.13,70720.99,83240.51,62581.75
EC:3.1.21.3,42469,122020.32,218900.46,213511,220923.16,161523.5,61290.97,130636.44,57371.4,46766,108486.99,196796.56,157225.96,142123.77,150291.75,96893.78,108741.37,129470.98,188687.39,797376.12,223297.18,257372.83,241836.66,256722.67,243053.33,176363.84,228097.5,258904.16,227792,212231.58,171972.41,320440.4,245997.08,156073.17,213362.21,177833.66,194101,146096.84
EC:3.1.21.4,3551,1081,7536,15442.52,27265,8359,1341,4069,3758,1725,2381,1697,3584,5272,3359,349,1512,1232,88.71,358,4894,6569,2548,11902,3321,2283,16965,4576,6361,3281,3824,12736,4751,2555,2404,1588,1409,6475
EC:3.1.21.5,22657,39282.33,28989.17,65929.38,93005.5,10167.34,2744.34,8818.33,8375.76,3978.17,7520,10030,7928,10805.33,5544,6677,15966,19483.5,44312,315659.55,27938.34,40179.66,24567.67,58121,20492.17,73903.67,92886.34,33814.33,133662.33,24146.33,22030.67,37537,26759.99,21268.34,41011,52521.66,28713.67,43095
EC:3.1.21.7,486.62,517.5,230.82,456.76,54.58,133.38,38.38,17.4,86.59,504.75,34.67,0,39,23.42,155.71,26,406.7,110,107.67,99.05,13.5,27.25,11.75,18,78,10.5,12,290.25,5.75,1261.25,1764.33,908.75,61.25,319.12,376,8.5,40.5,9
EC:3.1.22.4,6119.49,11500.41,26628.4,37666.45,36004.33,31865.51,10603.71,22168.42,9472.98,8882.1,24322.46,37658.53,29022.58,24790.05,27992.85,10716.82,16055.34,16207.74,31940.69,119317.49,54071.84,52057.83,34926.08,70650.75,40599.58,25589.84,57784.25,46795.66,40669.75,54811.92,38157.08,65655.76,42115.41,16171.41,24053.34,20527.08,16407.75,24648.92
EC:3.1.26.11,21063.37,64324.24,100687.52,86106.53,83772,67900.3,33992.31,98927.68,36199.14,27485.17,53686.5,54911.41,62446.45,70288.42,32731.64,71173.25,59463.2,95114.75,73196.38,241086.65,111915.34,131007.07,160777,128589.42,153717.09,120675.5,111126.59,192435.75,112928.33,115215.08,153706.66,149898.29,156945.58,137736.96,129237.8,120136.74,125859.76,117910.25
EC:3.1.26.12,1425.12,1213.83,2541.8,3398.18,1966.5,2970.38,3170.98,2845.57,247.83,1941.1,11480.13,16265.78,169.33,394.97,11888.47,221.74,2305.97,128.99,7419.48,80306.98,10842.84,12101.58,2814.08,798.67,2085,1118.17,295,4844.58,139.75,11582.75,13331,3117.09,8590.91,1152.29,2414.34,1324.83,750.17,391
EC:3.1.26.3,21262.62,58406.32,92033.42,84699.33,88557.58,68321.05,31727.66,89560.35,26565.21,21711.77,66676.79,76581.61,69425.61,63375.8,51904.15,53940.07,60373.97,77939.74,78164.44,373731.53,110039.68,122709.82,119000.28,125223.75,121005.25,113951.24,116944.59,187661.56,112738.73,112439.33,142008.75,124505.56,124210.74,109614.96,117296.97,104841.82,102434.68,93569.25
EC:3.1.26.4,53929.24,141457.64,198365.23,204574.92,219544.08,138722.6,63515.89,178426.4,52756.65,44517.29,133430.58,151826.67,138382.42,126493.15,103246.99,120129.78,150802.21,185339.57,182736.52,1009880.57,258106.36,254117.97,244781.56,277733.17,244265.17,267448.48,272507.18,421901.12,288812.46,247439.83,366818.33,265524.99,261028.31,239835.59,264734.41,238549.64,223675.36,205991.5
EC:3.1.26.5,20647.62,57963.82,90758.75,84093.83,86968.58,65574.55,28701.66,86788.35,26589.71,21099.27,53479.62,59648.61,66688.61,60938.63,37882.32,52075.57,57605.64,75381.24,68454.27,279383.53,98447.18,109948.82,116289.28,123886.75,119296.75,112016.24,115798.09,181980.56,111969.23,101725.83,132343.92,121509.06,113878.74,108243.46,114586.97,102606.82,100741.68,92770.25
EC:3.1.26.8,13818.5,30787.08,52205.7,37755.72,49908.5,30570.25,12764.67,48302.7,4217.3,4020.25,35617.5,29882.25,31250.2,20931,17341.35,17617.75,39086.5,34942.5,38269.5,257453.5,39134,34585.75,22669.45,43770,21340,75792.4,53471.5,122711.15,68941.4,26382,81939,25968.55,22902.25,48728,54956.8,55335.25,36824,41958.75
EC:3.1.27.1,232,26,714,2374.33,185,123,73,4,95.5,278,140,2,44,7.5,86.5,60,208,48,23.5,79.25,25,26.33,14,23.67,143.67,0,22,434,0,1547.17,2367,1226.17,62.33,531.67,725.67,8,46,9
EC:3.1.27.3,44,43,170.33,166.14,45,21,29,1,25,139.6,6.47,0,8,0.67,18.33,28.6,138.33,5,27.67,46,0,0,0,0,12,0,0,32,0,130,122.83,70,4,35,36,0,8,0
EC:3.1.27.6,1.62,6,18.32,15.38,21.25,8.38,25.38,1.4,1.26,5.75,12,0,9,18.25,60.38,12,221.37,8.5,12,61.38,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1204.25,1690.5,876.75,61.25,310.12,356,8.5,40.5,9
EC:3.1.27.9,0,0,133,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.3.1,16717.62,32654.58,36827.05,70419.12,67101.49,29653.63,9007.98,16750.15,7127.91,9478,17310.34,30047.75,16861.25,13437.59,23160.87,16430.08,23029.36,25759.25,45461.47,311950.35,78223.5,39761.41,30132,77843.92,27566.92,50977.67,74419.25,46725.08,89659.5,59700.01,83053.23,50847.01,43483.16,16285.46,36547.34,36402.25,30596.33,30512.67
EC:3.1.3.10,1.62,6,18.32,15.38,25.25,8.38,25.38,1.4,1.26,5.75,2,9,111,17.25,23.38,0,108.37,0,0,2.38,232.5,133.25,30.75,18,76,10.5,12,276.25,57.75,1223.25,1690.5,888.75,93.25,310.12,386,15.5,65.5,34
EC:3.1.3.11,8339.24,38303.15,45541.4,54699.13,43173.83,37814.68,17366.21,41806.42,23470.47,19329.62,24928.42,36874.64,43166.94,45820.52,25039.04,46908.23,27290.36,59927.33,34982.25,164159.42,90045.35,79786.74,101359.16,78417.75,104859.08,38455.34,54214.59,67887.41,44303.83,89081.82,107356.59,109924.21,107754.16,66967.41,67223.97,51315.4,75294.35,52360.5
EC:3.1.3.12,1090.12,3504.75,7447.72,16332.62,6252.75,14451.13,4138.31,7883.65,2418.08,4507.85,2288.97,7249.25,5729.25,6576.92,4899.71,2481.85,5936.7,2480.15,14402.63,14479.51,12800.34,7268.58,8432.5,9682.42,5055.92,11319.5,9616.75,9623.75,12661.5,11149.17,6954.08,19464.17,7248.83,3107.29,9000.17,6372.75,3386,5074.5
EC:3.1.3.15,18403.62,45605.98,101458,101429.61,124565.5,68757.55,30550.25,63678.77,35897.63,27338.17,44354.15,79804.77,63432.86,62049.8,65539.57,51799.47,38615.97,64092.59,50945.86,250402.99,81522.85,110355.74,132071.91,76298.83,137862.16,54184.51,98346.84,83528.24,58941.08,131062.99,108353.25,154178.38,142327.66,89657.29,87746.47,62511.65,88833.18,64214.67
EC:3.1.3.16,22658.37,99553.56,122035.18,89899.5,72868.05,61551.97,39168.66,107209.53,39167.35,33333.54,82755.09,105064.41,94228.72,78435.42,56459.32,103861.78,74020.03,144720.8,75430.26,559197.37,163827.02,197382.8,195502.73,79460.01,189550.18,118650.14,93382.18,199044.46,93719.21,194792.75,304407.49,139865.95,212920.64,166786.64,159360.11,129483.56,175607.28,106853.66
EC:3.1.3.18,22929.87,107902.8,163693.12,133659.95,108916.58,93741.73,51936.76,116612.26,66154.39,49202.83,81706.67,139179.1,126130.35,119332.79,85541.73,130849.03,64922.97,158131.69,92346.03,383195.96,215681.2,261041.37,296454.08,183132,302453.84,102426.02,165388.36,176645.23,105547.07,284599.99,257422.26,258749.56,312313.63,189626.98,184034.14,141108.79,218263.79,139832.75
EC:3.1.3.2,556.86,794.08,1926.9,2633,1711.25,288.64,364.74,467.47,108.11,584.6,557.46,287.33,100.33,353,276.81,165.6,1222.36,96,205.88,7053.64,765.67,257.5,1112.83,250,1713.33,269.67,305,1136.83,136.5,5067.33,5623.67,3524.17,1300.83,1220.86,1956.67,495.33,427.67,232
EC:3.1.3.23,1324.86,634,1744.63,3008.98,6714.08,168.14,167.14,42.2,162.78,506.25,539.34,54,417,227.59,345.3,168,1517.77,123,132.84,385.64,100.5,140.41,47.25,73.34,412.34,55.5,197,1465.75,120.25,5890.59,8453.82,5579.09,504.41,1902.7,1931.34,544.5,773.5,210
EC:3.1.3.25,18050.24,37903.99,44377.17,73321.1,72561.58,29092.01,13396.63,22406.02,11958.87,11772.1,19643.63,28899.36,14263.95,16581.97,22952.78,21133.32,41768.42,32303.24,53700.82,322488.74,61057.34,54049.06,57405.33,60896.77,49639.6,60196.34,82210.25,80118.41,86759.5,79643.44,96768.64,78433.98,56960.39,47104.43,59294.16,51220.58,27980.5,47637.17
EC:3.1.3.26,347.62,700.33,1323.32,234.21,1533.25,175.38,270.05,432.07,55.76,163.75,414.66,283.33,65.33,329.75,152.55,64,548.37,51,141.17,6953.88,752.17,230.25,1101.08,232,1618.33,259.17,289,772.58,130.75,3609.08,3672.17,2455.42,1223.58,848.12,1463.67,486.83,378.17,223
EC:3.1.3.27,4387.86,2318.83,9795.96,16469.14,29007.25,9212.64,1789.31,5087.87,4578.28,2110.35,2794.79,1189.23,3272.33,5457.18,3753.49,4662.21,3049.65,960.08,365.95,7618.88,5643.17,4820.75,3535.58,13408.33,5068.66,2509.84,26088,5425.41,6031.25,20255.75,9974.51,16350.92,6128.41,3805.36,4272.67,2068.83,1804.17,6707
EC:3.1.3.3,6194.12,12189.74,25929.39,38801.59,35581.4,34652.8,10723.99,24422.98,10410.07,9733.52,22849.3,35253.2,30280.41,29587.97,27171.46,12650.82,15377.8,19014.14,31786.94,112399.71,41966.01,47287.4,36027.5,42220.42,27779.09,24800.67,50689.09,34759.58,33586.33,52987.92,40473.49,63732.43,39280.41,20351.63,36603.17,23567.24,17486.34,24896.17
EC:3.1.3.37,482,26,587,2227,172,120,70,4,68,207,139,2,41,12.5,84.5,90,468,51,23.5,68.5,24,24,14,22,137,0,22,405,0,1453.5,2249,1172.5,56,518,693,8,46,9
EC:3.1.3.39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.3.4,1.62,21.5,139.32,218.71,44.25,11.88,31.88,3.4,17.26,25.75,54,1.45,13,18.8,59.97,16.64,245.64,5.09,15.64,33.56,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1216.25,1720.17,876.75,61.25,310.12,379,8.5,40.5,9
EC:3.1.3.41,11993.75,24732.58,35230.95,33054.55,41050.5,27543.75,10872.17,43132.2,1202.13,2829.25,29970,18862.75,18416.2,14995,14112.35,10578.25,37406.5,29215,34504.25,236028.25,35002,16159.75,10586.25,40132,7425.5,71393,48109.5,113812.75,63868,17586.5,75283,16185.95,10614.25,41963.5,49077.8,51175.75,28098.25,38598
EC:3.1.3.45,5128.62,4920.25,16304.57,33045.78,34907.5,25373.13,6025.38,13774.15,6711.51,6052.6,5286.3,10018.7,14789.25,16442.3,10119.47,3882.99,10296.64,8201.74,18706.1,22127.86,38844,19118.25,19059.5,64694.75,22359.25,18933.5,42272.75,30275.75,35134.5,16370,11556.25,51649.17,18740.17,6601.12,13389.5,14361.75,7695.33,20847.17
EC:3.1.3.48,52966.5,149859.06,248628.78,207811.3,225790.08,215170.09,96760.71,313365.06,62885.39,53297.34,215703.83,196620.81,196294.26,169222.27,136357.38,138177.69,174199.53,206406.98,204348,1000496.81,262674.52,282479.06,291754.15,278796.83,292887.67,360327.64,285179.18,602798.21,275439.46,248876.08,405151.58,268774.14,299811.32,330811.51,337186.23,316198.23,286604.69,258762.08
EC:3.1.3.5,12589.23,19996.74,38213.13,78566.53,73283.24,55783.52,14328.71,29714.54,14631.77,15531.7,15666.92,29245.96,33531.16,34375.95,28535.05,17581.09,28566.14,31713.66,38662.24,114368.21,92002.68,38933.74,38071.91,101252.34,38167,36401.51,90259,55887.74,64393.75,67895.84,81218.74,112113.19,48561.82,18212.99,30824.85,30786.66,22201.25,40949.59
EC:3.1.3.6,5488.62,15739.16,38100.35,31543.95,30733.25,40257.88,13748.97,54583.6,9206.06,8258.25,31912.17,19643.28,27930.87,27049.97,13611.4,17363.64,20348.97,29991.09,12707.52,118239.06,76515.67,21649.08,36498.45,66477.17,43545.17,41004.9,41449.5,87754.65,23096.15,42405.17,107480.74,49724.64,38789.5,34882.79,26845.97,34060,27232.83,36475.17
EC:3.1.3.7,24339.12,59349.82,104981.05,103009.04,114098.33,75446.05,30105.59,91893.35,30414.28,21940.42,57536.32,61409.61,72555.61,68330.13,43742.82,56941.97,61429.64,78819.24,71393.48,295004.08,117735.01,117864.82,124839.28,166320.75,135977.25,118001.74,138869.59,200772.56,125234.73,110416.33,137702.25,137091.23,123866.41,112546.96,119442.97,106139.82,104739.01,101442.92
EC:3.1.3.70,0,1.25,15.2,57.5,13,0,0,0.4,3,3.25,12,0,9,18.25,55,21,208.75,6,12,59,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1204.25,1690.5,876.75,61.25,309.5,356,8.5,39.5,9
EC:3.1.3.71,950,1095.5,1214.99,632.38,185.5,205.5,73.5,119.5,137.5,450,588.67,111,266.5,291.67,379.83,264.5,901.33,246,210.67,339.88,154.5,115.5,153.5,68,191,47,42,488,68,1932.5,3153.83,1581,319,738.5,610.5,198,254.5,88
EC:3.1.3.73,6325.37,22507.49,42919.73,29047.87,31509.75,20089.55,11864.56,30279.73,18070.59,11229.52,16640.63,26381.78,40838.33,32584.8,16174.8,34517.24,12596.64,43523.49,17826.1,6216.11,30999.34,64345.24,79204.25,41178.5,88242.17,22205,42925.84,43205.25,26176.58,59157.91,50169.67,80271.42,79038.25,54145.79,49363.33,37656.49,59025.76,40917.75
EC:3.1.3.77,147.62,191.75,40.12,342.88,77.75,60.38,47.38,15,50.26,144.5,34,0,21,15,149.38,22,318.62,7.4,53,96.38,8,0,8,65,0,0,0,27,5,30,32,35,0,9.62,5,0,27,0
EC:3.1.3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.3.8,295,84,369,1821.88,107,76,18,11,45.5,388,83,6,27,22.5,80.5,54,449,46,28.5,76.5,0,0,0,0,12,0,4,64,0,238.5,213,155,11,49,117,0,8,0
EC:3.1.3.81,1.62,21.5,139.32,218.71,44.25,11.88,31.88,3.4,17.26,25.75,54,1.45,13,18.8,59.97,16.64,245.64,5.09,15.64,33.56,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1216.25,1720.17,876.75,61.25,310.12,379,8.5,40.5,9
EC:3.1.3.82,1424.62,6578.49,10248.99,4508.01,2227.75,2693.55,3801.56,10063.4,8863.09,4928.02,5862.12,7826.11,5155.66,7985.13,3986.47,7186.57,3859.64,2405.99,2084.81,7592.57,11324.51,33152.24,47599.08,7881.33,33785.33,8475.84,12711.34,7512.91,3998.08,36489.41,30370.67,24869.09,32340.91,25263.79,16836,13537.82,14633.18,10848
EC:3.1.3.83,1424.62,6578.49,10248.99,4508.01,2227.75,2693.55,3801.56,10063.4,8863.09,4928.02,5862.12,7826.11,5155.66,7985.13,3986.47,7186.57,3859.64,2405.99,2084.81,7592.57,11324.51,33152.24,47599.08,7881.33,33785.33,8475.84,12711.34,7512.91,3998.08,36489.41,30370.67,24869.09,32340.91,25263.79,16836,13537.82,14633.18,10848
EC:3.1.3.87,447,3355,264.33,3671.38,119,1143,92,174,14,755,358,322,6,140,28,3661,2745,6360.5,36,32578,13368,838,1149,40,257.5,16,40,794,13,9097.75,27866.75,2481.25,4195.25,1151.5,763,304,3077,77
EC:3.1.3.89,72.62,4308.83,7955.32,1093.22,134.25,2435.38,1044.55,4373.4,1945.76,627.75,4717,8811.95,8675,4223.8,2211.47,4241.64,1389.64,3743.09,2824.64,521.56,3305,14636.25,10722.75,2726.5,12992,3643,4299,4829.75,3604.75,5113.25,5714,4509.75,9163.75,4441.62,3752.5,2289,5316.5,2340.5
EC:3.1.3.90,10917,21380,15676.67,28669,33012,1559,171,390,108,820,850,464,724,526,77.5,5557,10515,15480,23043,196636,21748,6653,5436,21744,3028.5,32771,32287,12711,62977,13736.75,31530.25,11118.25,7921.25,4410.5,16550,23739,11222,15460
EC:3.1.3.92,0,54,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.30.1,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
EC:3.1.31.1,496,606.5,603.01,1781.88,2099,245,131.18,101.7,113.37,137,709.5,135,393.7,465.5,523.6,715,289.5,1728,522,32827.67,105.5,110.5,30.7,44.5,337,56.9,43,1062.9,105.4,2543.75,5669.75,3814.55,622.25,1289.5,1005.3,122.5,942,28
EC:3.1.4.12,249,3301,137,3663,119,1143,92,174,14,755,360.67,322,0,140.67,31.33,3658,2753.33,6355,40.67,32578,13338,756,1134,7,6.5,0,0,15,0,6865.75,22462.58,316.25,4003.25,13.5,11,286,2985,49
EC:3.1.4.14,1.62,6,18.32,62.38,25.25,8.38,25.38,1.4,1.26,5.75,45,1.45,10,18.8,38.47,12.64,190.64,5.09,15.64,33.56,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1204.25,1690.5,876.75,61.25,310.12,356,8.5,40.5,9
EC:3.1.4.16,5488.62,15739.16,38100.35,31543.95,30733.25,40257.88,13748.97,54583.6,9206.06,8258.25,31912.17,19643.28,27930.87,27049.97,13611.4,17363.64,20348.97,29991.09,12707.52,118239.06,76515.67,21649.08,36498.45,66477.17,43545.17,41004.9,41449.5,87754.65,23096.15,42405.17,107480.74,49724.64,38789.5,34882.79,26845.97,34060,27232.83,36475.17
EC:3.1.4.17,0,0,6,0,1.33,0,0,0,0,242,2,0,0,0,0,5,86,0,21,1,0,0,0,0,0,0,0,0,0,25,8,5,0,0,0,0,0,0
EC:3.1.4.3,608.75,6716,993.39,7737,520.66,2426,308.68,355,138.57,2066,859.34,648,27,326.34,190.16,7392.5,5599.16,13135,269.09,68689.25,26676,1512,2269.2,14,65,10.4,2,108.4,35.4,14032,45500.16,962.6,8080.5,125,118,575,5985.25,99.25
EC:3.1.4.37,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.4.4,0,0,22,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.33,0,1.67,6.67,0,0,22,0,93.67,97.33,56.67,6.33,23.67,9.67,0,0,0
EC:3.1.4.46,37079.24,85572.23,117504.73,150445.54,154626.83,86552.68,35509.88,97621.73,34152.32,30627.62,49947.62,52650.81,59650.1,60002.29,42686.13,70375.73,80116.59,97846.58,98876.18,590454.64,157672.35,113371.56,165053.75,156869.68,154993.35,150820.5,152013.34,202757.25,180056.33,154573.34,239471.63,174541.87,146057.74,128880.09,147246.91,137992.74,111778.34,111178.92
EC:3.1.4.52,53,3.75,272.9,144.05,31,29,7,0.8,13,11.35,52.8,2,5,17.25,43.5,25.6,454.25,12,7.5,19.5,40.5,81.75,35.25,54,233,31.5,36,835.75,17.25,3626.25,5126.5,2655.25,188.75,934.5,1091,25.5,118.5,27
EC:3.1.4.55,5001.62,5212.08,15510.9,35243.48,33610.5,25350.63,5778.55,13948.15,6869.34,5953.5,5324.83,9947.58,14562.92,16338.08,10043.38,3876.08,9935.37,8663.25,18752.96,15050.93,37938,18887.58,19006.5,65581.75,22746.25,18843.17,50993.75,30545.08,34717.5,28880.84,13813.91,53995.34,18407.83,7620.79,14057.17,14345.75,7787.33,20815.17
EC:3.1.5.1,8950.12,38888.4,63003.39,51453.45,54850.25,40534.64,22175,47484.48,24864.91,18943.69,38379.96,61793.86,54427.91,50999.3,40711.8,40281.49,25301.47,34922.24,48663.44,165404.7,75325.19,104526.73,107078.5,81477.42,110848.09,44288.84,68536.93,78760.91,47592.16,103807.49,61670.92,109780.51,110164.15,67594.8,72029.17,56762.23,73777.35,60689.5
EC:3.1.6.1,3547.86,335.5,7768.32,17374.62,27811.58,12285.14,1811.14,5486.4,5555.28,4654.35,3062.13,1707,5394,9387.58,5724.14,291.93,1596.61,842.6,53.71,261.65,8532.5,5573.25,3025.75,20256.33,5087.33,3357.17,36601,7089.58,10463.75,17365.92,7026.5,18265.75,6056.58,4217.36,3665,2688.5,2240.5,8272
EC:3.1.6.12,0,0,0,6.33,6,0,0,0,0,0,7.33,0,0,1.33,0,3.33,0,0,0,1,0,4,0,1260.33,49.33,5.67,8965,2.33,0,11847.67,272,0,67.33,0,0,0,0,0
EC:3.1.6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
EC:3.1.6.14,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.6.6,397,136,73.34,110.8,37.5,20,32,0,13,70.6,4.8,0,0,5,16,1.6,18,1.4,2,16.5,2.67,2.33,78,731.67,6.67,59,74,33,121,353.67,447.33,1658.67,485.33,553.67,285.67,518,394,715
EC:3.1.6.8,0,0,0,6.33,6,0,0,0,0,119,7.33,0,0,1.33,0,3.33,0,0,0,3.67,0,4,0,1260.33,49.33,5.67,8965,2.33,0,11847.67,272,0,67.33,6,0,0,0,0
EC:3.1.7.2,544.62,51.5,978.32,610.71,247.25,168.88,151.88,36.4,77.26,131.25,323,8.45,97,54.3,221.47,93.64,824.64,73.59,76.14,216.81,85.5,102.58,96.75,205.67,567.67,63.5,179,829.25,164.75,3361.42,5183.5,2556.42,345.58,1000.79,1379.67,35.5,168.5,27
EC:3.10.1.1,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.11.1.1,1253.62,9208.16,7953.37,18392.28,6662,15791.63,4473.22,9739.42,2968.51,4682.85,4022.96,9156.03,6352.58,8185.05,5221.64,12122.99,8241.89,26939.24,15183.77,46975.86,27853.17,13203,14673.08,11148.75,11582.08,12737.67,10195.75,11496.83,14158.75,18909.83,28772.17,24192.67,25828.83,8405.12,11452.17,9163.58,11339.17,8034.5
EC:3.11.1.2,0,694.33,0,13.13,0,16,73.67,428.67,22,113.6,306.46,187.33,35.33,319,85.67,1.6,0,0,117.67,0,44.67,0,1023.33,0,1437.33,240.67,248,93.33,0,813.33,389.67,11.67,898.33,229,517.67,422.33,294.67,41
EC:3.13.1.1,296,157,64.67,347.5,22,49,13,7,44,136,4,0,0,4.5,88,0,146,3,36,29,1,2.33,0,1.67,6.67,0,0,36,0,104.67,117.33,76.67,6.33,32.67,22.67,0,0,0
EC:3.13.1.3,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.1,18160.99,29140.83,42585.95,76731.75,97442.33,41761.76,12273.11,25208.72,11763.43,10672.35,22435.46,37391.73,28301.08,30456.6,33989.52,6601.04,21941.94,27423.83,51712,269253.42,81633.67,48152.41,35658.33,142463.25,42304.58,59908.01,123227.75,69493.24,119201.75,66430.76,39433.9,91889.85,41607.99,15085.08,49271.01,49510.33,20376.08,49737.84
EC:3.2.1.10,5080,38328.32,49774,21887.1,13329,12256.67,14823.35,29447.33,18995,13191.67,23384.33,35025.66,13887,21465.5,19925.83,45728,28733,46883,24665.5,129553.17,51714.84,80417.49,101164.5,21690,83115.17,27466.5,21577.34,68960,9493.33,74524.91,94985.75,62933.92,100002.25,71083.17,54377.33,46549.99,50684.51,38116.5
EC:3.2.1.11,256,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,730,0,59,74,0,121,254,199,1585,479,527,135,425,316,715
EC:3.2.1.113,0,0,0,2.5,0,0,0,0,0,0,15,2,5,7.5,17.5,9,0,12,7.5,19.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0
EC:3.2.1.122,11761.62,23391,42327.32,38125.76,45776.25,28026.38,18486.63,60302.4,14413.26,9357.75,32427,22296,23648,20334.25,19341.38,12465,19637.37,14862,29974,160152.38,23699.5,18359.25,77476.75,45699,96522,72654.5,51024,85939.25,68506.75,52126.25,68613.5,73700.75,68895.25,61020.12,49052,57277.5,28206.5,42934
EC:3.2.1.123,0,0,10,132.68,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.132,0,54,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.135,449,377,14743,1458,2758,24944,9457,42275,1071,1827,26373,11262,16978,14679,6685,426,7676,2712,6927,251,9768,6377,3173,12659,3254,31560,9081,64668,394,778,17696,706,745,20738,18360,22662,12775,19312
EC:3.2.1.136,0,0,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.139,3306,1550.83,10774,17648.52,27483,9973.5,3098.17,8736,6860,3800.5,2393.5,1970.33,4291.67,6096,4403.5,2829,1904,1278,486.21,116,6227,6782,19745.5,14552,26699,4410.5,19101.5,5634.5,7358,13536.5,12750.5,26167,20696,10791,4833,4130,2906,8443
EC:3.2.1.14,247.62,133.91,96.12,255.57,212.75,1429.88,55.22,524,73.26,1554,130.51,252.23,178.67,113.61,128.55,180.28,529.15,14.18,142,287.24,119,879,211.5,0,1066,178.5,11.5,496.5,269,979.5,1626.99,142.5,328.5,103.62,81,6,94,42
EC:3.2.1.141,291.5,73,636,874.8,199.91,103,93,45,108,921.35,156.47,0,89,5.67,67.33,48.1,622.33,59.4,28.67,110.17,58,75.33,77,122.67,487.67,0,169,544,163,2216.67,3353.16,1682.17,274.33,690.17,995.67,27,101,18
EC:3.2.1.143,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.15,0,0,0,16,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
EC:3.2.1.156,0,28.33,0,6.67,0,0,26.67,2,7,357,9,118,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.165,0,0,22,9,2.5,5,9,0,0,0,0,0,0,0,0,5,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,0,0,0,0
EC:3.2.1.169,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
